,course_name,skill_label
335,Berufsbezogener Sprachkurs mit Zielsprachniveau C1,Deutsch
336,Berufsbezogener Sprachkurs mit Zielsprachniveau C1,Kommunikation
337,Berufsbezogener Sprachkurs mit Zielsprachniveau C1,Beratung
338,Berufssprachkurs B2 ,Deutsch
339,Berufssprachkurs B2 ,Deutsch
340,Wiederholerkurs,Deutsch
341,Zielorientiertes Einzelcoaching § 45 (1) S. 1 Nr. 1 SGB III,Erste Hilfe
342,Zielorientiertes Einzelcoaching § 45 (1) S. 1 Nr. 1 SGB III,Krisenintervention
343,Zielorientiertes Einzelcoaching § 45 (1) S. 1 Nr. 1 SGB III,planen
344,Buchführung im Handwerk und Gewerbe mit dem PC,Buchführung
345,Buchführung im Handwerk und Gewerbe mit dem PC,Abschreibung
346,Finanzbuchhaltung mit dem Programm Lexware Financial Office - Aufbaukurs,Buchführung
347,Finanzbuchhaltung mit dem Programm Lexware Financial Office - Grundkurs,Buchführung
348,Fremdsprachenkauffrau/ Fremdsprachenkaufmann - Polnisch (Vorbereitung auf die Externenprüfung),Polnisch
349,Fremdsprachenkauffrau/ Fremdsprachenkaufmann - Polnisch (Vorbereitung auf die Externenprüfung),Deutsch
350,Fremdsprachenkauffrau/ Fremdsprachenkaufmann - Polnisch (Vorbereitung auf die Externenprüfung),Rechtschreibung
351,Fremdsprachenkauffrau/ Fremdsprachenkaufmann - Polnisch (Vorbereitung auf die Externenprüfung),Grammatik
352,Grundlagen der polnischen Sprache,Polnisch
353,Kaufmännische Tätigkeiten in deutscher und polnischer Sprache mit Hilfe des PC,Polnisch
354,Kaufmännische Tätigkeiten in deutscher und polnischer Sprache mit Hilfe des PC,Deutsch
355,Kaufmännische Tätigkeiten in deutscher und polnischer Sprache mit Hilfe des PC,Erste Hilfe
356,Kaufmännische/r AssistentIn der Geschäftsführung mit Polnisch-Kenntnissen im Handels- und Wirtschaftsbereich,R
357,Kaufmännische/r AssistentIn der Geschäftsführung mit Polnisch-Kenntnissen im Handels- und Wirtschaftsbereich,Polnisch
358,Kaufmännische/r AssistentIn der Geschäftsführung mit Polnisch-Kenntnissen im Handels- und Wirtschaftsbereich,Deutsch
359,Kaufmännische/r AssistentIn der Geschäftsführung mit Polnisch-Kenntnissen im Handels- und Wirtschaftsbereich,Erste Hilfe
360,Kaufmännischer Mitarbeiter mit Deutsch in Büro und Wirtschaft für Nicht-Muttersprachler ,Deutsch
361,Kaufmännischer Mitarbeiter mit Deutsch in Büro und Wirtschaft für Nicht-Muttersprachler ,Grammatik
362,Kaufmännischer Mitarbeiter mit Deutsch in Büro und Wirtschaft für Nicht-Muttersprachler ,Betriebswirtschaft
363,Kaufmännischer Mitarbeiter mit Deutsch in Büro und Wirtschaft für Nicht-Muttersprachler ,Kommunikation
364,Kaufmännischer Mitarbeiter mit Deutsch in Büro und Wirtschaft für Nicht-Muttersprachler ,Wettbewerbsrecht
365,Kaufmännischer Mitarbeiter mit Deutsch in Büro und Wirtschaft für Nicht-Muttersprachler ,Arbeitsrecht
366,Kaufmännischer Mitarbeiter mit Deutsch in Büro und Wirtschaft für Nicht-Muttersprachler ,Steuerrecht
367,Lohn- und Gehaltsrechnung im Handwerk und Gewerbe mit dem PC,Erste Hilfe
368,Mitarbeiter mit Deutsch im Elektro- und Metallgewerbe für Nicht-Muttersprachler ,Deutsch
369,Mitarbeiter mit Deutsch im Elektro- und Metallgewerbe für Nicht-Muttersprachler ,Mathematik
370,Mitarbeiter mit Deutsch im Elektro- und Metallgewerbe für Nicht-Muttersprachler ,Physik
371,Mitarbeiter mit Deutsch im Elektro- und Metallgewerbe für Nicht-Muttersprachler ,Chemie
372,Mitarbeiter mit Deutsch im Elektro- und Metallgewerbe für Nicht-Muttersprachler ,planen
373,Mitarbeiter mit Deutsch im Elektro- und Metallgewerbe für Nicht-Muttersprachler ,Sicherheitsvorschriften
374,Mitarbeiter mit Deutsch im Gesundheitswesen für Nicht-Muttersprachler ,Deutsch
375,Mitarbeiter mit Deutsch im Gesundheitswesen für Nicht-Muttersprachler ,Mathematik
376,Mitarbeiter mit Deutsch im Gesundheitswesen für Nicht-Muttersprachler ,Physik
377,Mitarbeiter mit Deutsch im Gesundheitswesen für Nicht-Muttersprachler ,Biologie
378,Mitarbeiter mit Deutsch im Gesundheitswesen für Nicht-Muttersprachler ,Chemie
379,Mitarbeiter mit Deutsch im Gesundheitswesen für Nicht-Muttersprachler ,Kommunikation
380,Polnische Sprache und Grundlagen der Unternehmensorganisation und der Unternehmensführung,Polnisch
381,Polnische Sprache und Grundlagen der Unternehmensorganisation und der Unternehmensführung,Grammatik
382,Vermittlung kaufmännischer Kenntnisse mit EDV,Datenschutz
383,Vermittlung kaufmännischer Kenntnisse mit EDV,Betriebssysteme
384,Vermittlung kaufmännischer Kenntnisse mit EDV,Rechtschreibung
385,Vermittlung kaufmännischer Kenntnisse mit EDV,Datenbank
386,Vermittlung kaufmännischer Kenntnisse mit EDV,Volkswirtschaftslehre
387,Vermittlung kaufmännischer Kenntnisse mit EDV,Erste Hilfe
388,Vorbereitung zur beruflichen Eingliederung und fachbezogenes Deutsch (B2) für Nicht-Muttersprachler,Deutsch
389,Wirtschafts- und Handelspolnisch,Volkswirtschaftslehre
390,Wirtschafts- und Handelspolnisch,Deutsch
391,Wirtschafts- und Handelspolnisch,Polnisch
392,Wirtschafts- und Handelspolnisch,Wettbewerbsrecht
393,Wirtschafts- und Handelspolnisch,Arbeitsrecht
394,Wirtschafts- und Handelspolnisch,Verbraucherschutz
395,Wirtschafts- und Handelspolnisch,Steuerrecht
396,Wirtschaftspolnisch für Assistenten der Geschäftsführung sowie für Mitarbeiter in Büro und Sekretariat,Deutsch
397,Wirtschaftspolnisch für Assistenten der Geschäftsführung sowie für Mitarbeiter in Büro und Sekretariat,Polnisch
398,Wirtschaftspolnisch für Assistenten der Geschäftsführung sowie für Mitarbeiter in Büro und Sekretariat,Grammatik
399,Wirtschaftspolnisch für Assistenten der Geschäftsführung sowie für Mitarbeiter in Büro und Sekretariat,Betriebswirtschaft
400,Wirtschaftspolnisch für Assistenten der Geschäftsführung sowie für Mitarbeiter in Büro und Sekretariat,Baubranche
401,Wirtschaftspolnisch in Marketing und Vertrieb,Kommunikation
402,Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb (Module 1-9),Vertragsrecht
403,Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb (Module 1-9),Englisch
404,Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb (Module 1-9),Vertragsrecht
405,Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb (Module 1-9),Englisch
406,Deutsch lernen - Sprach- und Integrationskurse,Deutsch
407,Deutsch lernen - Sprach- und Integrationskurse,Migration
408,Deutsch lernen - Sprach- und Integrationskurse,Deutsch
409,Deutsch lernen - Sprach- und Integrationskurse,Migration
410,Deutsch lernen - Sprach- und Integrationskurse,Deutsch
411,Deutsch lernen - Sprach- und Integrationskurse,Migration
412,Deutsch lernen - Sprach- und Integrationskurse,Deutsch
413,Deutsch lernen - Sprach- und Integrationskurse,Migration
414,Grundlagen Wirtschaftsenglisch (Ganzheitsmethode) - Modul 7 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),Grammatik
415,Grundlagen Wirtschaftsenglisch (Ganzheitsmethode) - Modul 7 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),Englisch
416,Hauswart,öffentliches Recht
417,Hauswart,öffentliches Recht
418,Hotelorganisation - Modul 9 (Modulare Fortbildung im Hotel- und Gaststättenwesen),Beratung
419,Hotelorganisation - Modul 9 (Modulare Fortbildung im Hotel- und Gaststättenwesen),Kommunikation
420,Kaufmännisches Fachwissen - Modul 1 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),Buchführung
421,Kaufmännisches Fachwissen - Modul 1 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),Jahresabschluss
422,Kaufmännisches Fachwissen - Modul 1 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),R
423,Kompetenzerweiterung PC - Stufe 2 - Modul 6 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),Fotos machen
424,Kompetenzerweiterung PC - Stufe 2 - Modul 6 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),Kommunikation
425,Kompetenzerweiterung PC - Stufe 2 - Modul 6 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),Fotos machen
426,Kompetenzerweiterung PC - Stufe 2 - Modul 6 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),Kommunikation
427,Kompetenzerweiterung PC - Stufe 2 - Modul 6 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),Fotos machen
428,Kompetenzerweiterung PC - Stufe 2 - Modul 6 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),Kommunikation
429,Marketing und Verkauf - Modul 4 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),Kommunikationspolitik
430,Marketing und Verkauf - Modul 4 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),Telefonmarketing
431,Marketing und Verkauf - Modul 4 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),Rhetorik
432,Marketing und Verkauf - Modul 4 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),Kommunikationspolitik
433,Marketing und Verkauf - Modul 4 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),Telefonmarketing
434,Marketing und Verkauf - Modul 4 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),Rhetorik
435,Marketing und Verkauf - Modul 4 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),Kommunikationspolitik
436,Marketing und Verkauf - Modul 4 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),Telefonmarketing
437,Marketing und Verkauf - Modul 4 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),Rhetorik
438,"Menü-, Getränke- und Barkunde - Modul 5 (Modulare Fortbildung im Hotel- und Gaststättenwesen)",Getränke
439,Modulare Aktivierungsmaßnahme Aktivcenter (AVGS MAT),Spirituosen
440,Modulare Aktivierungsmaßnahme Aktivcenter (AVGS MAT),Logistik
441,"Modulare Fortbildung für zusätzliche Betreuungskräfte nach § 53c, SGB XI",Kommunikation
442,"Modulare Fortbildung für zusätzliche Betreuungskräfte nach § 53c, SGB XI",Erste Hilfe
443,"Modulare Fortbildung für zusätzliche Betreuungskräfte nach § 53c, SGBXI mit erweiterten Pflege- und hauswirtschaftli                              B XI",Kommunikation
444,"Modulare Fortbildung für zusätzliche Betreuungskräfte nach § 53c, SGBXI mit erweiterten Pflege- und hauswirtschaftli                              B XI",Erste Hilfe
445,Modulare Fortbildung im Hotel- und Gaststättenwesen (Module 1-9),Getränke
446,Modulare Fortbildung im Hotel- und Gaststättenwesen (Module 1-9),Beratung
447,Modulare Fortbildung zur Fachkraft für haushaltsnahe Dienstleitungen in Teilzeit,Ernährung
448,Modulare Fortbildung zur Fachkraft für haushaltsnahe Dienstleitungen in Teilzeit,planen
449,Modulare Fortbildung zur Fachkraft für haushaltsnahe Dienstleitungen in Teilzeit,Ernährung
450,Modulare Fortbildung zur Fachkraft für haushaltsnahe Dienstleitungen in Teilzeit,planen
451,Modulare Fortbildung zur Fachkraft im Gastgewerbe (mit Anerkennung durch die IHK),Kommunikation
452,Regionale und Internationale Küche - Modul 4 (Modulare Fortbildung im Hotel- und Gaststättenwesen),Haar
453,"Umgang mit Gästen, Beratung und Verkauf - Modul 7 (Modulare Fortbildung im Hotel- und Gaststättenwesen)",Beratung
454,Umschulung Koch / Köchin,Beratung
455,Umschulung Restaurantfachmann/-frau,Beratung
456,Umschulung Restaurantfachmann/-frau,Kommunikation
457,Vegetarische Küche - Modul 3 (Modulare Fortbildung im Hotel- und Gaststättenwesen),Ernährung
458,Vertragsrecht - Modul 3 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),Vertragsrecht
459,Vertragsrecht - Modul 3 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),Läutern
460,Vertragsrecht - Modul 3 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),Internationales Recht
461,Vertragsrecht - Modul 3 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),Vertragsrecht
462,Vertragsrecht - Modul 3 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),Läutern
463,Vertragsrecht - Modul 3 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),Internationales Recht
464,Vertragsrecht - Modul 3 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),Vertragsrecht
465,Vertragsrecht - Modul 3 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),Läutern
466,Vertragsrecht - Modul 3 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),Internationales Recht
467,Warenwirtschaftssystem - Modul 2 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),Fremdwährung
468,Warenwirtschaftssystem - Modul 2 (Arbeitsmarktorientierte modulare Fortbildung Marketing und Vertrieb),Datenmodelle
469,Automatisierungstechnik - Modul 10,Automatisierungstechnik
470,Automatisierungstechnik - Modul 10,Sensoren
471,Berufs- und arbeitspädagogische Kenntnisse nach AEVO,Algebra
472,Berufs- und arbeitspädagogische Kenntnisse nach AEVO,planen
473,Buchführung - Aufbaukurs (Seminar zur Grundversorgung nach dem BbgWBG),Buchführung
474,Buchführung - Grundkurs (Seminar zur Grundversorgung nach dem BbgWBG),Jahresabschluss
475,Buchführung - Grundkurs (Seminar zur Grundversorgung nach dem BbgWBG),Buchführung
476,Büroorganisation - Modul 6 kaufmännischer Bereich,Jahresabschluss
477,Büroorganisation - Modul 6 kaufmännischer Bereich,Kommunikation
478,"Datenbanken mit Microsoft Access, Personalmanager Microsoft Outlook, Webdesign und Telearbeit - Modul 5 kaufmännischer Bereich",Datenbank
479,"Datenbanken mit Microsoft Access, Personalmanager Microsoft Outlook, Webdesign und Telearbeit - Modul 5 kaufmännischer Bereich",Microsoft Access
480,"Datenbanken mit Microsoft Access, Personalmanager Microsoft Outlook, Webdesign und Telearbeit - Modul 5 kaufmännischer Bereich",CSS
481,Deutsch als Fremdsprache - Aufbaukurs (Seminar zur Grundversorgung nach dem BbgWBG),Deutsch
482,Deutsch als Fremdsprache - Aufbaukurs (Seminar zur Grundversorgung nach dem BbgWBG),Kommunikation
483,Deutsch als Fremdsprache - Grundkurs (Seminar zur Grundversorgung nach dem BbgWBG),Deutsch
484,Deutsch als Fremdsprache - Grundkurs (Seminar zur Grundversorgung nach dem BbgWBG),andere führen
485,Drehen konventionell - Modul 12,Werkzeugmaschinen
486,Drehen konventionell - Modul 12,planen
487,Elektropneumatik - Modul 7,Waren sichern
488,Elektropneumatik - Modul 7,Strom
489,Elektrotechnik/ Elektronik - Modul 8,Elektrotechnik
490,Elektrotechnik/ Elektronik - Modul 8,Elektronik
491,Elektrotechnik/ Elektronik - Modul 8,Strom
492,Elektrotechnik/ Elektronik - Modul 8,Steuerungstechnik
493,Elektrotechnik/ Elektronik - Modul 8,Leistungselektronik
494,Englisch - Aufbaukurs (Seminar zur Grundversorgung nach dem BbgWBG),Englisch
495,Englisch - Aufbaukurs (Seminar zur Grundversorgung nach dem BbgWBG),andere führen
496,Englisch - Grundkurs (Seminar zur Grundversorgung nach dem BbgWBG),Englisch
497,Finanzbuchführung EDV-unterstützt - Anwendung kaufmännischer Software - Modul 2 kaufmännischer Bereich,Jahresabschluss
498,Finanzbuchführung Jahresabschluss / Anlagenbuchhaltung - EDV-unterstützt - Modul 11 kaufmännischer Bereich,Jahresabschluss
499,Floristik - Aufbaukurs (Seminar zur Grundversorgung nach dem BbgWBG),Jahresabschluss
500,Fräsen konventionell - Modul 13,planen
501,Fräsen konventionell - Modul 13,Waren sichern
502,Geprüfter Industriemeister/ Geprüfte Industriemeisterin Fachrichtung Metall,Kommunikation
503,Geschäftsbriefe - form- und normgerecht (Seminar zur Grundversorgung nach dem BbgWBG),sich selbst darstellen
504,Gesunde Ernährung für die Familie (Seminar zur Grundversorgung nach dem BbgWBG),Ernährung
505,Gesunde Ernährung für die Familie (Seminar zur Grundversorgung nach dem BbgWBG),Waren zusammenstellen
506,Grundlagen der Diätküche (Seminar zur Grundversorgung nach dem BbgWBG),Ernährung
507,Grundlagen der Finanzbuchführung - Modul 1 kaufmännischer Bereich,Buchführung
508,Grundlagen der Finanzbuchführung - Modul 1 kaufmännischer Bereich,andere führen
509,Grundlagen der Lohn- und Gehaltsabrechnung - Modul 7 kaufmännischer Bereich,Abschreibung
510,"Grundlagen IT, Betriebssystem Microsoft Windows, Textverarbeitung Microsoft Word - Modul 3 kaufmännischer Bereich",Betriebssysteme
511,"Grundlagen IT, Betriebssystem Microsoft Windows, Textverarbeitung Microsoft Word - Modul 3 kaufmännischer Bereich",Informatik
512,"Grundlagen IT, Betriebssystem Microsoft Windows, Textverarbeitung Microsoft Word - Modul 3 kaufmännischer Bereich",Datenschutz
513,Grundlagen IT; Betriebssysteme Microsoft; Internet und E-Mail-Dienste - Modul 11,Betriebssysteme
514,Hydraulik - Modul 5,Hydraulik
515,Hydraulik - Modul 5,Schaltpläne
516,Internetseitenerstellung/HTML - Grundkurs (Seminar zur Grundversorgung nach dem BbgWBG),Erste Hilfe
517,Kaufmännische Grundkenntnisse im Industriebetrieb (Seminar zur Grundversorgung nach dem BbgWBG),CSS
518,Kaufmännische Grundkenntnisse im Industriebetrieb (Seminar zur Grundversorgung nach dem BbgWBG),JavaScript
519,"Kosten- und Leistungsrechnung/ Controlling - EDV-unterstützt (LEXWARE, KHK) - Modul 10 kaufmännischer Bereich",Kontrollsysteme
520,"Lager/ Logistik Gabelstaplerschein, Grundlagen der Beschaffungs- und Lagerlogistik - Modul 13 kaufmännischer Bereich",Logistik
521,Maschinenlehrgänge für Holzbearbeitungsmaschinen - Modul 19,planen
522,Mechatronische Systeme - Modul 9,Inbetriebnahme
523,Messtechnik und Qualitätssicherung - Modul 2,Messtechnik
524,Metallbe- und -verarbeitung - Modul 1,Kommunikation
525,Microsoft Access - Grundkurs (Seminar zur Grundversorgung nach dem BbgWBG),Mathematik
526,Microsoft Access - Grundkurs (Seminar zur Grundversorgung nach dem BbgWBG),Microsoft Access
527,"Microsoft Excel für den professionellen Einsatz, Schwerpunkt VBA - Modul 15 kaufmännischer Bereich",Visual Basic
528,"Personalwesen, Arbeits- und Sozialrecht - Modul 12 kaufmännischer Bereich",Personalwesen
529,Pneumatik - Modul 6,Pneumatik
530,Pneumatik - Modul 6,Strom
531,Schablonieren - eine erfindungsreiche und lebendige Technik (Seminar zur Grundversorgung nach dem BbgWBG),Erste Hilfe
532,Speicher Programmierbare Steuerung - Aufbaumodul 4,Automatisierungstechnik
533,Speicher Programmierbare Steuerung - Grundmodul 3,speicherprogrammierbare Steuerung
534,"Tabellenkalkulation Microsoft Excel, Präsentationen mit Microsoft Power Point, Internet und E-Mail-Dienste - Modul 4 kaufmännischer Bereich",Erste Hilfe
