,course_name,skill_label
240,"Umgang mit Aggression, Angst und Depression in der Gerontopsychiatrie",chronisch Kranke psychologisch behandeln
241,"Umgang mit Aggression, Angst und Depression in der Gerontopsychiatrie",klinische psychologische Gutachten erstellen
242,"Umgang mit Aggression, Angst und Depression in der Gerontopsychiatrie",psychologische Diagnostik
243,"Umgang mit Aggression, Angst und Depression in der Gerontopsychiatrie",klinische psychologische Unterstützung in Krisensituationen anbieten
244,"Umgang mit Aggression, Angst und Depression in der Gerontopsychiatrie",Aggressionsbewältigung
245,"Umgang mit Aggression, Angst und Depression in der Gerontopsychiatrie",mit psychologischen Verhaltensmustern arbeiten
246,"Umgang mit Aggression, Angst und Depression in der Gerontopsychiatrie",Psychoanalyse durchführen
247,"Umgang mit Aggression, Angst und Depression in der Gerontopsychiatrie","Probleme in Angriff nehmen, die den akademischen Fortschritt hemmen"
248,"Umgang mit Aggression, Angst und Depression in der Gerontopsychiatrie",Erkrankungen kunsttherapeutisch behandeln
249,"Umgang mit Aggression, Angst und Depression in der Gerontopsychiatrie",Hypnopsychotherapie anwenden
250,"Umgang mit Aggression, Angst und Depression in der Gerontopsychiatrie",Psychoanalyse
251,Umgang mit Angehörigen von Menschen mit Demenz,Patienten/Patientinnen mit besonderen Bedürfnissen unterstützen
252,Validation - Kommunikation mit demenzerkrankten Menschen,Anweisungen im Sport geben
253,Validation - Kommunikation mit demenzerkrankten Menschen,harmonisches Verhältnis zu Kunden aufbauen
254,Validation - Kommunikation mit demenzerkrankten Menschen,Studierende bewerten
255,"Verantwortliche Pflegefachkraft für die ambulante und stationäre Pflege (zertifiziert, berufsbegleitend)",unter Aufsicht in der Pflege arbeiten
256,"Verantwortliche Pflegefachkraft für die ambulante und stationäre Pflege (zertifiziert, berufsbegleitend)",mit Krankenpflegepersonal arbeiten
257,"Verantwortliche Pflegefachkraft für die ambulante und stationäre Pflege (zertifiziert, berufsbegleitend)",in interdisziplinären Teams der Notfallversorgung arbeiten
258,"Verantwortliche Pflegefachkraft für die ambulante und stationäre Pflege (zertifiziert, berufsbegleitend)",Mitarbeiterführung in der Krankenpflege
259,"Verantwortliche Pflegefachkraft für die ambulante und stationäre Pflege (zertifiziert, berufsbegleitend)",Krankenpflegekräfte beaufsichtigen
260,"Verantwortliche Pflegefachkraft für die ambulante und stationäre Pflege (zertifiziert, berufsbegleitend)",ambulante Pflege anbieten
261,AutoCAD - Grundkurs,CADD-Software
262,AutoCAD - Grundkurs,CAD-Technik für Absätze verwenden
263,AutoCAD - Grundkurs,CAD-Technik für Sohlen verwenden
264,AutoCAD - Grundkurs,2D-CAD-Technik bei der Erstellung von Mustern für Schuhwerk einsetzen
265,AutoCAD - Grundkurs,3D-CAD-Schuhprototypen entwerfen
266,AutoCAD - Grundkurs,AutoCAD-Zeichnungen entwerfen
267,AutoCAD - Grundkurs,CAD-Technik für Leisten verwenden
268,AutoCAD - Grundkurs,3D-Visualisierungstechniken für Aufführungen einsetzen
269,Basiskurs Pflege,Grundlagen der Krankenpflege vermitteln
270,Basiskurs Pflege,Lebensmittelwissenschaften lehren
271,Basiskurs Pflege,medizinisches Personal hinsichtlich der Ernährung unterrichten
272,Basiskurs Pflege,Fell von Tieren pflegen
273,Basiskurs Pflege,die Grundlagen der Krankenpflege umsetzen
274,Basiskurs Pflege,"Gesundheits-, Sicherheits-, Hygiene- und andere wichtige Rechtsvorschriften in Bezug auf Lebensmittel einhalten"
275,Basiskurs Pflege,Wiederherstellung aller Organsysteme
276,Basiskurs Pflege,Tierfutterprodukte
277,Basiskurs Pflege,Nutzer/Nutzerinnen des Gesundheitssystems über richtige Ernährung instruieren
278,Basiskurs Pflege,orthopädische Erkrankungen
279,Basiskurs Pflege,Nutztierzuchtwissenschaften
280,Basiskurs Pflege,Meinungsbildung in der klinischen Psychologie
281,Basiskurs Pflege,Ersthilfe anwenden
282,Basiskurs Pflege,eine diätetische Intervention formulieren
283,Basiskurs Pflege,Tieranatomie für die Lebensmittelproduktion
284,"Betreuungskräfte nach §§ 43b, 53c SGB XI",mit psychologischen Verhaltensmustern arbeiten
285,"Betreuungskräfte nach §§ 43b, 53c SGB XI","Prozesse, die die Gesundheitsversorgung beeinflussen, analysieren"
286,"Betreuungskräfte nach §§ 43b, 53c SGB XI",auf Heilhilfsberufe angewandte Sozialwissenschaften
287,"Betreuungskräfte nach §§ 43b, 53c SGB XI",Verhaltensneurologie
288,"Betreuungskräfte nach §§ 43b, 53c SGB XI",interdisziplinäre Kommunikation im psychosozialen Bereich
289,"Betreuungskräfte nach §§ 43b, 53c SGB XI",die Einhaltung von Gesundheits- Sicherheits- und Hygienestandards sicherstellen
290,"Betreuungskräfte nach §§ 43b, 53c SGB XI",bei Kommunikationsstörungen beraten
291,"Betreuungskräfte nach §§ 43b, 53c SGB XI",Bedingungen für die berufliche Praxis der Gesundheitspsychologie
292,"Betreuungskräfte nach §§ 43b, 53c SGB XI",über psychische Gesundheit informieren
293,"Betreuungskräfte nach §§ 43b, 53c SGB XI",Pläne zur Übertragung der Pflege erstellen
294,"Betreuungskräfte nach §§ 43b, 53c SGB XI",Autismus
295,"Betreuungskräfte nach §§ 43b, 53c SGB XI",Fremdsprachen in der Betreuung von Patienten/Patientinnen verwenden
296,"Betreuungskräfte nach §§ 43b, 53c SGB XI",Grundversorgung für Patienten/Patientinnen zur Verfügung stellen
297,Blickpunkt Pflege,Patienten/Patientinnen mit besonderen Bedürfnissen unterstützen
298,Blickpunkt Pflege,Krankenpflegekräfte beaufsichtigen
299,Blickpunkt Pflege,besonderen Patientengruppen Pflege zuteilwerden lassen
300,Blickpunkt Pflege,Computerprogramme zur Verbesserung der Fähigkeiten von Patienten/Patientinnen einsetzen
301,Blickpunkt Pflege,chronisch Kranke psychologisch behandeln
302,Blickpunkt Pflege,Pflege von Personen mit besonderen Bedürfnissen
303,Blickpunkt Pflege,mit Traumapatienten/Traumapatientinnen umgehen
304,Blickpunkt Pflege,psychologische Aspekte von Erkrankungen analysieren
305,Blickpunkt Pflege,Angehörige von Patienten/Patientinnen in der Krankenpflege ausbilden
306,Blickpunkt Pflege,Pflege koordinieren
307,Blickpunkt Pflege,Dienstleistungen für die Schlaganfallrehabilitation anbieten
308,Blickpunkt Pflege,Krankenpflege in der Langzeitpflege anwenden
309,Blickpunkt Pflege,Krankenpflegepläne entwerfen
310,Blickpunkt Pflege,personenzentrierte Betreuung
311,Blickpunkt Pflege,Bedürfnisse der Opfer von Straftaten
312,CAD Fachkraft im Rahmen des Modulsystems Fertigungstechnik,CAD-Technik für Absätze verwenden
313,CAD Fachkraft im Rahmen des Modulsystems Fertigungstechnik,CAD-Technik für Sohlen verwenden
314,CAD Fachkraft im Rahmen des Modulsystems Fertigungstechnik,3D-CAD-Schuhprototypen entwerfen
315,CAD Fachkraft im Rahmen des Modulsystems Fertigungstechnik,2D-CAD-Technik bei der Erstellung von Mustern für Schuhwerk einsetzen
316,CAD Fachkraft im Rahmen des Modulsystems Fertigungstechnik,CADD-Software
317,CAD Fachkraft im Rahmen des Modulsystems Fertigungstechnik,CAD-Technik für Leisten verwenden
318,CAD Fachkraft im Rahmen des Modulsystems Fertigungstechnik,CAD für Schuhwerk
319,CAD Fachkraft im Rahmen des Modulsystems Fertigungstechnik,Konstruktionsskizzen für Schuhwerk erstellen
320,Englisch für Anfänger,Englisch sprechen
321,Englisch für Anfänger,gesprochenes Englisch verstehen
322,Englisch für Anfänger,Englisch als Fremdsprache unterrichten
323,Englisch für Anfänger,EFL-Alphabetisierungskurs unterrichten
324,Englisch für Anfänger,Englisch schreiben
325,Englisch für Anfänger,Englisch
326,Englisch für Anfänger,geschriebenes Englisch verstehen
327,"Hausmeister/ -in, Hauswart/ -in, Haustechniker/ -in",Umweltbedingungen von Gewächshäusern koordinieren
328,Mechatronische Systeme im Rahmen des Modulsystems Fertigungstechnik,mechatronische Einheiten zusammenbauen
329,Mechatronische Systeme im Rahmen des Modulsystems Fertigungstechnik,Industrietechnik bedienen
330,Mechatronische Systeme im Rahmen des Modulsystems Fertigungstechnik,mikroelektronische mechanische Systeme
331,Mechatronische Systeme im Rahmen des Modulsystems Fertigungstechnik,Robotikkomponenten
332,Mechatronische Systeme im Rahmen des Modulsystems Fertigungstechnik,Landvermessungen durchführen
333,Mechatronische Systeme im Rahmen des Modulsystems Fertigungstechnik,Inbetriebnahmeprozeduren von Kleinschiffen leiten
334,Mechatronische Systeme im Rahmen des Modulsystems Fertigungstechnik,elektromechanische Systeme konstruieren
335,Mechatronische Systeme im Rahmen des Modulsystems Fertigungstechnik,Mikrosysteme konstruieren
336,Mechatronische Systeme im Rahmen des Modulsystems Fertigungstechnik,Gebäudeüberwachungstechnik
337,Mechatronische Systeme im Rahmen des Modulsystems Fertigungstechnik,Automationskomponenten konstruieren
338,Motorsägekurs für Brennholzselbsterwerber,Nutzholz mit Maschinen mit Handvorschub verarbeiten
339,"Praxisnahe berufliche Weiterbildung für soziale Dienste, Hauskranken- und Altenpflege mit Erwerb des Führerscheins Klasse B",Bedingungen für die berufliche Praxis der Gesundheitspsychologie
340,"Praxisnahe berufliche Weiterbildung für soziale Dienste, Hauskranken- und Altenpflege mit Erwerb des Führerscheins Klasse B",Bedingungen für die berufliche Praxis der klinischen Psychologie
341,"Praxisnahe berufliche Weiterbildung für soziale Dienste, Hauskranken- und Altenpflege mit Erwerb des Führerscheins Klasse B",auf Heilhilfsberufe angewandte Sozialwissenschaften
342,"Praxisnahe berufliche Weiterbildung für soziale Dienste, Hauskranken- und Altenpflege mit Erwerb des Führerscheins Klasse B",Bedingungen für die berufliche Praxis der Psychotherapie
343,"Praxisnahe berufliche Weiterbildung für soziale Dienste, Hauskranken- und Altenpflege mit Erwerb des Führerscheins Klasse B",interdisziplinäre Kommunikation im psychosozialen Bereich
344,"Praxisnahe berufliche Weiterbildung für soziale Dienste, Hauskranken- und Altenpflege mit Erwerb des Führerscheins Klasse B",Auszubildende in den sozialen Diensten beaufsichtigen
345,"Praxisnahe berufliche Weiterbildung für soziale Dienste, Hauskranken- und Altenpflege mit Erwerb des Führerscheins Klasse B",lebenslange berufliche Weiterbildung in Bereich der Sozialarbeit betreiben
346,"Praxisnahe berufliche Weiterbildung für soziale Dienste, Hauskranken- und Altenpflege mit Erwerb des Führerscheins Klasse B",Werbung für psycho-soziale Bildung machen
347,"Praxisnahe berufliche Weiterbildung für soziale Dienste, Hauskranken- und Altenpflege mit Erwerb des Führerscheins Klasse B",die psychologische Auswirkung von Sprachstörungen bewerten
348,"Praxisnahe berufliche Weiterbildung für soziale Dienste, Hauskranken- und Altenpflege mit Erwerb des Führerscheins Klasse B",psychologische Auswirkungen von Hörproblemen beurteilen
349,"Praxisnahe berufliche Weiterbildung für soziale Dienste, Hauskranken- und Altenpflege mit Erwerb des Führerscheins Klasse B",professionell mit Kollegen anderer Fachgebiete kommunizieren
350,"Praxisnahe berufliche Weiterbildung für soziale Dienste, Hauskranken- und Altenpflege mit Erwerb des Führerscheins Klasse B",mit ethischen Problemen in den sozialen Diensten umgehen
351,"Praxisnahe berufliche Weiterbildung für soziale Dienste, Hauskranken- und Altenpflege mit Erwerb des Führerscheins Klasse B",lebenslange berufliche Weiterbildung in Bereich der Sozialarbeit betreiben
352,"Praxisnahe berufliche Weiterbildung für soziale Dienste, Hauskranken- und Altenpflege mit Erwerb des Führerscheins Klasse B",Bedingungen für die berufliche Praxis der Gesundheitspsychologie
353,Umschulung für junge Eltern zum/-r Kaufmann/Kauffrau für Büromanagement (IHK),an akademischen Ausschüssen teilnehmen
354,Update Büro - Rationelles Arbeiten mit MS Office 2016/2019,Bürosoftware
355,10-Finger-Tastenschreiben,Techniken des Blindschreibens nutzen
356,Ausbildung der Ausbilder - für Fachwirte,Weiterbildungsbedarf ermitteln
357,Büromanagement & Selbstorganisation,organisiert arbeiten
358,Büromanagement & Selbstorganisation,routinemäßige Bürotätigkeiten durchführen
359,Büromanagement & Selbstorganisation,organisiert arbeiten
360,Büromanagement & Selbstorganisation,routinemäßige Bürotätigkeiten durchführen
361,Das aktuelle Reisekostenrecht - Wissensupdate,Reisetarife aushandeln
362,Das aktuelle Reisekostenrecht - Wissensupdate,Reisetarife aushandeln
363,Der optimale Bewerbungs- und Auswahlprozess,Workshops zur Arbeitssuche organisieren
364,Der optimale Bewerbungs- und Auswahlprozess,Workshops zur Arbeitssuche organisieren
365,Die persönliche Nachfolgestrategie - die optimale Planung für den Unternehmer,Daten für unternehmenspolitische Entscheidungen im Handel analysieren
366,Die persönliche Nachfolgestrategie - die optimale Planung für den Unternehmer,Daten für unternehmenspolitische Entscheidungen im Handel analysieren
367,Effektives Marketing - mit der passenden Strategie mehr erreichen ,Marketingmix
368,Effektives Marketing - mit der passenden Strategie mehr erreichen ,Netzwerk-Marketing
369,Effektives Marketing - mit der passenden Strategie mehr erreichen ,Marketingstrategie planen
370,Effektives Marketing - mit der passenden Strategie mehr erreichen ,Marketingstrategien umsetzen
371,Effektives Marketing - mit der passenden Strategie mehr erreichen ,Marketingmix
372,Effektives Marketing - mit der passenden Strategie mehr erreichen ,Netzwerk-Marketing
373,Effektives Marketing - mit der passenden Strategie mehr erreichen ,Marketingstrategie planen
374,Einführungsseminar Industriemeister/in Fachrichtung Metall/Elektro/Logistik,Chemie unterrichten
375,Einführungsseminar Industriemeister/in Fachrichtung Metall/Elektro/Logistik,Metallurgie
376,Excel Basiswissen,mathematische Grundkenntnisse vermitteln
377,Excel Basiswissen,mathematische Grundkenntnisse vermitteln
378,Fachkraft Ausbildung für nachhaltige Entwicklung (IHK) / Ausbildung trifft Nachhaltigkeit,lebenslange berufliche Weiterbildung in Bereich der Sozialarbeit betreiben
379,Fachkraft für 3D-Drucktechnologien (IHK),3D-CAD-Schuhprototypen entwerfen
380,Fachkraft für 3D-Drucktechnologien (IHK),CAD-Technik für Sohlen verwenden
381,Fachkraft für 3D-Drucktechnologien (IHK),CAD-Technik für Absätze verwenden
382,Fachkraft für 3D-Drucktechnologien (IHK),3D-Druckvorgang
383,Fachkraft für 3D-Drucktechnologien (IHK),2D-CAD-Technik bei der Erstellung von Mustern für Schuhwerk einsetzen
384,Fachkraft für 3D-Drucktechnologien (IHK),3D-CAD-Schuhprototypen entwerfen
385,Fachkraft für 3D-Drucktechnologien (IHK),CAD-Technik für Sohlen verwenden
386,Fachkraft für 3D-Drucktechnologien (IHK),CAD-Technik für Absätze verwenden
387,Fachkraft für 3D-Drucktechnologien (IHK),3D-Druckvorgang
388,Fachkraft für 3D-Drucktechnologien (IHK),2D-CAD-Technik bei der Erstellung von Mustern für Schuhwerk einsetzen
389,Fachkraft für Personalberatung und Personalvermittlung (IHK),Personalkapazität analysieren
390,Fachkraft für Personalberatung und Personalvermittlung (IHK),Fähigkeiten der Beschäftigten bewerten
391,Fachkraft für Personalberatung und Personalvermittlung (IHK),Arbeit von Mitarbeitern/Mitarbeiterinnen evaluieren
392,Fachkraft für Personalberatung und Personalvermittlung (IHK),Bewerbungsgespräche für die Auswahl von Mitgliedern des künstlerischen Teams durchführen
393,Fachkraft für Personalberatung und Personalvermittlung (IHK),Personal managen
394,Fachkraft für Personalberatung und Personalvermittlung (IHK),Arbeit von Teams und Einzelpersonen planen
395,Fachkraft für Personalberatung und Personalvermittlung (IHK),Weiterbildungsbedarf ermitteln
396,Fachkraft für Personalberatung und Personalvermittlung (IHK),Lehrpersonal supervidieren
397,Fachkraft für Personalberatung und Personalvermittlung (IHK),Beratung zum Personalmanagement leisten
398,Fachkraft für Personalberatung und Personalvermittlung (IHK),Personal einstellen
399,Fachkraft für Personalberatung und Personalvermittlung (IHK),Leistung von Unternehmensmitarbeitern und -mitarbeiterinnen bewerten
400,Fachkraft für Personalberatung und Personalvermittlung (IHK),Laufbahnberatung leisten
401,Fachkraft für Personalberatung und Personalvermittlung (IHK),neues Personal einstellen
402,Fachkraft für Personalberatung und Personalvermittlung (IHK),im Bereich Forschung und im beruflichen Umfeld professionellen Umgang pflegen
403,Fachkraft für Personalberatung und Personalvermittlung (IHK),Arbeitsmarkt
404,Firmentexte ganz einfach schreiben ,Texte verfassen
405,Firmentexte ganz einfach schreiben ,Texte verfassen
406,"Fit für die IHK-Abschlussprüfung ""Wirtschafts- und Sozialkunde""",an akademischen Ausschüssen teilnehmen
